timestamp_utc,run_name,mode,git_sha,git_dirty,score,score_key,run_dir,notes
2026-06-03T07:27:08.080113+00:00,scale-window-20260603T064353Z-eaf6b40,full,eaf6b40d43e3d76fc4cf25b1e1de8ad9f85cd7fc,0,0.990234,metrics.eval_clean.loop3.label_exact,runs/scale-window-20260603T064353Z-eaf6b40,GPU1 scale-up window run d_model96 layers8 batch384 steps800 eval1024
2026-06-03T09:55:48.965553+00:00,9x9-cliff-20260603T090939Z-d8ce276,full,d8ce276da2463c30ae865cd5ba6f4bab4bdee0f5,0,,missing_result_json,runs/9x9-cliff-20260603T090939Z-d8ce276,2026-06-03T09:24Z abort: 9x9 RWKV toy PyTorch scan failed step100 latency kill criterion; pivot to CUDA RWKV7 before further scale-up.
2026-06-03T09:55:49.014423+00:00,9x9-cliff-small-20260603T092602Z-d8ce276,full,d8ce276da2463c30ae865cd5ba6f4bab4bdee0f5,0,,missing_result_json,runs/9x9-cliff-small-20260603T092602Z-d8ce276,"2026-06-03T09:51Z abort: smaller 9x9 probe stopped after user-directed insight that current RWKV is toy/inefficient; next decision is CUDA RWKV7 integration, not more batch/curriculum tuning."
2026-06-03T10:24:27.574823+00:00,rwkv7-statepassing-smoke-20260603T102408Z-3323172,smoke,3323172bfe2b395d05d13bcf30abd1b810be18d5,0,0.000000,metrics.eval_clean.loop1.label_exact,runs/rwkv7-statepassing-smoke-20260603T102408Z-3323172,2026-06-03T10:24:08Z GPU1 A100 CUDA state-passing RWKV7 smoke at 3323172. Purpose: verify official RWKV-CUDA statepassing clampw compiles and runs forward/backward after wind movmatrix failure on sm80. Result: 1-step 4x4 smoke completed; score is not a model-quality signal.
2026-06-03T10:30:17.025354+00:00,rwkv7-wind-smoke-20260603T101148Z-65e20a5,smoke,65e20a52839b3429c89310d4480c97ae478344bd,0,,missing_result_json,runs/rwkv7-wind-smoke-20260603T101148Z-65e20a5,"2026-06-03T10:11:48Z GPU1 A100 wind CUDA compile probe at 65e20a5. Insight: modded-nanogpt wind source reaches ptxas but fails on movmatrix for sm80/CUDA12.6, so wind is not a viable GPU1 default. Decision: switch to official RWKV-CUDA statepassing clampw."
2026-06-03T10:30:32.906379+00:00,9x9-rwkv7-cuda-throughput-20260603T103019Z-2c21f96,full,2c21f96b548ccf464b65e02e08a443dd56e1fe16,0,0.000000,metrics.eval_clean.loop2.label_exact,runs/9x9-rwkv7-cuda-throughput-20260603T103019Z-2c21f96,"2026-06-03T10:30:19Z GPU1 9x9 CUDA throughput probe at 2c21f96. Insight: after switching from toy PyTorch scan to RWKV7 statepassing CUDA, step100 appears quickly and CE drops below 1.0 by step100 (0.9449), so the previous 9x9 kill was implementation throughput, not evidence against the FutureSeed hypothesis. Decision: eligible for a real 800-step 9x9 cliff run; 120-step exact=0 is not a quality conclusion."
2026-06-03T10:41:14.726838+00:00,9x9-cliff-cuda-20260603T103352Z-92ee7b9,full,92ee7b9eff3d8c092fc624372e94fc1b65cc5977,0,1.000000,metrics.eval_clean.loop5.label_exact,runs/9x9-cliff-cuda-20260603T103352Z-92ee7b9,"2026-06-03T10:33:52Z GPU1 9x9 viability cliff with official RWKV7 statepassing CUDA at 92ee7b9. Hypothesis: after replacing toy PyTorch RWKV with CUDA, FutureSeed/RWKV should scale from saturated 6x6 to real 9x9 constraints. Result: holes8 loop5 exact=1.0000, holes12=0.9629, holes16=0.8535; full-board loop1=0.9629 and loop5=1.0000; K8 oracle gap ~0. Decision: continue CUDA 9x9 direction; selector work is low priority."
2026-06-03T11:17:47.644570+00:00,9x9-ablate-no-loop-20260603T111606Z-5e2253f,full,5e2253f73a65ff7e7e128f5370b844f342710860,0,0.992188,metrics.eval_clean.loop1.label_exact,runs/9x9-ablate-no-loop-20260603T111606Z-5e2253f,"2026-06-03T11:16:06Z GPU1 9x9 ablation at 5e2253f. Hypothesis: remove outer recurrent loop to test whether 9x9 success is mostly one-pass local mapping. Result: holes12=0.9551, holes16=0.7715, full loop1=0.9922; compared with baseline holes16 loop5=0.8535. Decision: loop is not required for easy 8/12-hole solve, but contributes hard-hole global refinement (+0.082 holes16 vs no-loop; baseline loop gain +0.336)."
2026-06-03T11:24:49.883646+00:00,9x9-ablate-no-future-seed-20260603T111747Z-5e2253f,full,5e2253f73a65ff7e7e128f5370b844f342710860,0,0.066406,metrics.eval_clean.loop5.label_exact,runs/9x9-ablate-no-future-seed-20260603T111747Z-5e2253f,"2026-06-03T11:17:47Z GPU1 9x9 ablation at 5e2253f. Hypothesis: FUTURE_SEED_SCALE=0 tests whether cross-layer terminal-state seeding is structural or cosmetic. Result: train CE stayed high at step800=0.4498; full loop5 exact=0.0664, holes12=0.0195, holes16=0.0000; K8 oracle gap=0.127. Decision: FutureSeed is essential for 9x9 scaling and trajectory stability; do not spend next budget on longer no-seed training except as a targeted optimization study."
2026-06-03T11:32:13.343202+00:00,9x9-ablate-no-feature-noise-20260603T112449Z-5e2253f,full,5e2253f73a65ff7e7e128f5370b844f342710860,0,1.000000,metrics.eval_clean.loop5.label_exact,runs/9x9-ablate-no-feature-noise-20260603T112449Z-5e2253f,"2026-06-03T11:24:49Z GPU1 9x9 ablation at 5e2253f. Hypothesis: NOISE_SCALE=0 tests whether feature-diff noise is useful regularization or harmful variance after CUDA scale-up. Result: train CE step800=0.0007, holes12=0.9766, holes16=0.9004, K8 selector gap=0.000; this beats baseline holes16=0.8535. Decision: disable or reduce training feature noise for the next 9x9 scale run; keep rollout selector work low priority when FutureSeed is enabled."
2026-06-04T04:15:03.305590+00:00,eqr-fs-featurediff-9x9-clean-20260604T041335Z-cbbfbe9,eqr_probe,cbbfbe9e1401b1cf3521f4aaf3e36e11cacbe2a3,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-fs-featurediff-9x9-clean-20260604T041335Z-cbbfbe9,"2026-06-04T04:13:35Z GPU1 EqR no-Hydra 9x9 FutureSeed+feature-diff probe at cbbfbe9. Hypothesis: EqR attractor recursion should exploit learned cross-level FutureSeed plus low-scale manifold-shaped feature noise without needing Hydra or flash_attn; if loop depth matters on holes12/16, this is a real mechanism branch rather than easy-distribution saturation. Result: train CE step600=0.0005 in 82.5s; holes8 loop4 exact=1.0000, holes12=0.9844, holes16=0.8945; loop gains are large (holes8 +0.9375, holes12 +0.9766, holes16 +0.8945). Decision: continue EqR FutureSeed direction; next high-ROI test is not broad ablation but selector/noise scheduling or harder-hole transfer. Lesson: flash_attn is unnecessary for this experiment; PyTorch CUDA SDPA is enough for seq81."
2026-06-04T04:40:48.130130+00:00,eqr-solid-base-s53-20260604T043657Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-base-s53-20260604T043657Z-66ff740,"2h solidification control: base EqR, original 4-8/8-12 curriculum. Strong baseline; used to test whether combo actually adds value."
2026-06-04T04:40:48.131288+00:00,eqr-solid-base-s52-20260604T043657Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,0.998047,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-base-s52-20260604T043657Z-66ff740,"2h solidification control: base EqR, original 4-8/8-12 curriculum. Strong baseline; used to test whether combo actually adds value."
2026-06-04T04:40:50.702801+00:00,eqr-solid-fs_only-s52-20260604T043657Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-fs_only-s52-20260604T043657Z-66ff740,2h mechanism check: FutureSeed without feature noise. No stable advantage over base in original curriculum.
2026-06-04T04:40:51.098273+00:00,eqr-solid-fs_only-s53-20260604T043657Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-fs_only-s53-20260604T043657Z-66ff740,2h mechanism check: FutureSeed without feature noise. No stable advantage over base in original curriculum.
2026-06-04T04:43:32.463509+00:00,eqr-solid-fd_only-s52-20260604T043657Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-fd_only-s52-20260604T043657Z-66ff740,2h mechanism check: feature-diff noise without FutureSeed. No stable advantage over base and much slower.
2026-06-04T04:43:32.564495+00:00,eqr-solid-fd_only-s53-20260604T043657Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-fd_only-s53-20260604T043657Z-66ff740,2h mechanism check: feature-diff noise without FutureSeed. No stable advantage over base and much slower.
2026-06-04T04:43:32.819908+00:00,eqr-solid-combo-s52-20260604T043657Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-combo-s52-20260604T043657Z-66ff740,"2h solidification candidate: FutureSeed+feature-diff, original 4-8/8-12 curriculum. Viable but not clearly superior to base; substantially slower."
2026-06-04T04:43:33.057640+00:00,eqr-solid-combo-s53-20260604T043657Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,0.998047,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-combo-s53-20260604T043657Z-66ff740,"2h solidification candidate: FutureSeed+feature-diff, original 4-8/8-12 curriculum. Viable but not clearly superior to base; substantially slower."
2026-06-04T04:50:38.675083+00:00,eqr-solid-orig_base-s54-20260604T044639Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-orig_base-s54-20260604T044639Z-66ff740,"2h solidification control: base EqR, original 4-8/8-12 curriculum. Strong baseline; used to test whether combo actually adds value."
2026-06-04T04:50:38.677191+00:00,eqr-solid-orig_base-s55-20260604T044639Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-orig_base-s55-20260604T044639Z-66ff740,"2h solidification control: base EqR, original 4-8/8-12 curriculum. Strong baseline; used to test whether combo actually adds value."
2026-06-04T04:51:42.708542+00:00,eqr-solid-hard_base-s52-20260604T044639Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-hard_base-s52-20260604T044639Z-66ff740,2h hard-curriculum control: base EqR trained 8-16/16-24. Very strong hard-hole baseline.
2026-06-04T04:51:42.894258+00:00,eqr-solid-hard_base-s53-20260604T044639Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,0.998047,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-hard_base-s53-20260604T044639Z-66ff740,2h hard-curriculum control: base EqR trained 8-16/16-24. Very strong hard-hole baseline.
2026-06-04T04:54:00.264703+00:00,eqr-solid-orig_combo-s54-20260604T044639Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,0.998047,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-orig_combo-s54-20260604T044639Z-66ff740,"2h solidification candidate: FutureSeed+feature-diff, original 4-8/8-12 curriculum. Viable but not clearly superior to base; substantially slower."
2026-06-04T04:54:01.126093+00:00,eqr-solid-orig_combo-s55-20260604T044639Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-orig_combo-s55-20260604T044639Z-66ff740,"2h solidification candidate: FutureSeed+feature-diff, original 4-8/8-12 curriculum. Viable but not clearly superior to base; substantially slower."
2026-06-04T04:55:01.579371+00:00,eqr-solid-hard_combo-s52-20260604T044639Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-hard_combo-s52-20260604T044639Z-66ff740,2h hard-curriculum candidate: FutureSeed+feature-diff trained 8-16/16-24. Small/noisy hard-hole deltas versus base at about 1.7-1.8x train time.
2026-06-04T04:55:02.837578+00:00,eqr-solid-hard_combo-s53-20260604T044639Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-hard_combo-s53-20260604T044639Z-66ff740,2h hard-curriculum candidate: FutureSeed+feature-diff trained 8-16/16-24. Small/noisy hard-hole deltas versus base at about 1.7-1.8x train time.
2026-06-04T05:04:32.792290+00:00,eqr-solid-hardrep_base-s56-20260604T045905Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,0.996094,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-hardrep_base-s56-20260604T045905Z-66ff740,2h hard-curriculum control: base EqR trained 8-16/16-24. Very strong hard-hole baseline.
2026-06-04T05:04:38.037733+00:00,eqr-solid-hardrep_base-s54-20260604T045905Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,0.998047,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-hardrep_base-s54-20260604T045905Z-66ff740,2h hard-curriculum control: base EqR trained 8-16/16-24. Very strong hard-hole baseline.
2026-06-04T05:04:38.159580+00:00,eqr-solid-hardrep_base-s55-20260604T045905Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,0.998047,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-hardrep_base-s55-20260604T045905Z-66ff740,2h hard-curriculum control: base EqR trained 8-16/16-24. Very strong hard-hole baseline.
