timestamp_utc,run_name,mode,git_sha,git_dirty,score,score_key,run_dir,notes
2026-06-04T05:04:38.298226+00:00,eqr-solid-hardrep_base-s57-20260604T045905Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,0.996094,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-hardrep_base-s57-20260604T045905Z-66ff740,2h hard-curriculum control: base EqR trained 8-16/16-24. Very strong hard-hole baseline.
2026-06-04T05:08:40.522686+00:00,eqr-solid-hardrep_combo-s54-20260604T045905Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,0.998047,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-hardrep_combo-s54-20260604T045905Z-66ff740,2h hard-curriculum candidate: FutureSeed+feature-diff trained 8-16/16-24. Small/noisy hard-hole deltas versus base at about 1.7-1.8x train time.
2026-06-04T05:08:43.113178+00:00,eqr-solid-hardrep_combo-s57-20260604T045905Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,1.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-hardrep_combo-s57-20260604T045905Z-66ff740,2h hard-curriculum candidate: FutureSeed+feature-diff trained 8-16/16-24. Small/noisy hard-hole deltas versus base at about 1.7-1.8x train time.
2026-06-04T05:08:43.454425+00:00,eqr-solid-hardrep_combo-s55-20260604T045905Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,0.996094,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-hardrep_combo-s55-20260604T045905Z-66ff740,2h hard-curriculum candidate: FutureSeed+feature-diff trained 8-16/16-24. Small/noisy hard-hole deltas versus base at about 1.7-1.8x train time.
2026-06-04T05:08:46.388075+00:00,eqr-solid-hardrep_combo-s56-20260604T045905Z-66ff740,eqr_probe,66ff74066cab22774c03310a20e7bcdf25311f2b,0,0.998047,metrics.eval_clean.loop4.label_exact,runs/eqr-solid-hardrep_combo-s56-20260604T045905Z-66ff740,2h hard-curriculum candidate: FutureSeed+feature-diff trained 8-16/16-24. Small/noisy hard-hole deltas versus base at about 1.7-1.8x train time.
2026-06-04T06:07:31.830755+00:00,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_base-s53,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,0,0.998047,metrics.eval_clean.loop2.label_exact,runs/eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_base-s53,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:07:31.831249+00:00,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_fs-s55,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,0,0.996094,metrics.eval_clean.loop2.label_exact,runs/eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_fs-s55,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:07:31.831498+00:00,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_base-s55,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,0,0.996094,metrics.eval_clean.loop2.label_exact,runs/eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_base-s55,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:07:31.831619+00:00,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_fs-s52,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,0,0.996094,metrics.eval_clean.loop2.label_exact,runs/eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_fs-s52,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:07:31.831826+00:00,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_fs-s53,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,0,0.998047,metrics.eval_clean.loop2.label_exact,runs/eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_fs-s53,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:07:31.832307+00:00,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_base-s52,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,0,0.994141,metrics.eval_clean.loop2.label_exact,runs/eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_base-s52,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:07:31.832481+00:00,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_base-s54,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,0,1.000000,metrics.eval_clean.loop2.label_exact,runs/eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_base-s54,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:07:31.876297+00:00,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_fs-s54,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,0,0.998047,metrics.eval_clean.loop2.label_exact,runs/eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_fs-s54,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:18:55.489042+00:00,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_base-s52,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,1,0.009766,metrics.eval_clean.loop4.label_exact,runs/eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_base-s52,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:18:55.489142+00:00,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_base-s54,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,1,0.109375,metrics.eval_clean.loop4.label_exact,runs/eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_base-s54,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:18:55.490380+00:00,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_base-s53,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,1,0.093750,metrics.eval_clean.loop4.label_exact,runs/eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_base-s53,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:18:55.490571+00:00,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_base-s55,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,1,0.021484,metrics.eval_clean.loop4.label_exact,runs/eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_base-s55,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:18:55.491066+00:00,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_fs-s54,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,1,0.097656,metrics.eval_clean.loop4.label_exact,runs/eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_fs-s54,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:18:55.491092+00:00,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_fs-s53,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,1,0.001953,metrics.eval_clean.loop4.label_exact,runs/eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_fs-s53,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:19:01.126435+00:00,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_fs-s55,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,1,0.113281,metrics.eval_clean.loop4.label_exact,runs/eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_fs-s55,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:19:03.804606+00:00,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_fs-s52,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,1,0.000000,metrics.eval_clean.loop4.label_exact,runs/eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_fs-s52,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:19:46.725836+00:00,eqr-loopbudget-ext-20260604T061410Z-0cc0d1b-loop2_fs-s56,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,1,1.000000,metrics.eval_clean.loop2.label_exact,runs/eqr-loopbudget-ext-20260604T061410Z-0cc0d1b-loop2_fs-s56,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:19:46.729052+00:00,eqr-loopbudget-ext-20260604T061410Z-0cc0d1b-loop2_base-s56,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,1,0.994141,metrics.eval_clean.loop2.label_exact,runs/eqr-loopbudget-ext-20260604T061410Z-0cc0d1b-loop2_base-s56,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:19:46.729374+00:00,eqr-loopbudget-ext-20260604T061410Z-0cc0d1b-loop2_fs-s57,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,1,0.996094,metrics.eval_clean.loop2.label_exact,runs/eqr-loopbudget-ext-20260604T061410Z-0cc0d1b-loop2_fs-s57,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T06:19:46.819475+00:00,eqr-loopbudget-ext-20260604T061410Z-0cc0d1b-loop2_base-s57,eqr_probe,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,1,0.996094,metrics.eval_clean.loop2.label_exact,runs/eqr-loopbudget-ext-20260604T061410Z-0cc0d1b-loop2_base-s57,2026-06-04 insight-driven FutureSeed loop-budget/bottleneck study on GPU1
2026-06-04T07:24:14.752462+00:00,rwkv-fs-backbone-cliff2-20260604T070945Z-c9c212a-rwkv_nofs-s52,full,c9c212a9e99aa41bd1ada01c3eb9e3d7a9449324,0,0.003906,metrics.eval_clean.loop5.label_exact,runs/rwkv-fs-backbone-cliff2-20260604T070945Z-c9c212a-rwkv_nofs-s52,"2026-06-04 RWKV FutureSeed causal-backbone cliff on GPU1: FS on/off, no feature-noise training, 9x9 hard random holes."
2026-06-04T07:24:22.005069+00:00,rwkv-fs-backbone-cliff2-20260604T070945Z-c9c212a-rwkv_fs-s52,full,c9c212a9e99aa41bd1ada01c3eb9e3d7a9449324,0,0.996094,metrics.eval_clean.loop5.label_exact,runs/rwkv-fs-backbone-cliff2-20260604T070945Z-c9c212a-rwkv_fs-s52,"2026-06-04 RWKV FutureSeed causal-backbone cliff on GPU1: FS on/off, no feature-noise training, 9x9 hard random holes."
2026-06-04T08:57:25.192348+00:00,scaleup-d192l10-h40-20260604T0844Z-a5b3b4a,full,a5b3b4ae7cd6bbf98f1b065887cac04697373529,1,0.919922,metrics.eval_clean.loop5.label_exact,runs/scaleup-d192l10-h40-20260604T0844Z-a5b3b4a,"2026-06-04 GPU1 scale-up D192/L10 h40 curriculum: h32 loop5=0.9199, h40=0.5332, h44=0.1914; loop depth remains valuable after FutureSeed; h44 is global consistency cliff."
2026-06-04T09:55:59.532238+00:00,frontier-12x12-d256-h72-20260604T0920Z-f67e6a2,full,f67e6a2e909dc39ce5ba48f622d93b1ec43f5ab3,0,0.505208,metrics.eval_clean.loop5.label_exact,runs/frontier-12x12-d256-h72-20260604T0920Z-f67e6a2,"2026-06-04 GPU1 12x12 frontier: h48 loop5=0.8880, h60=0.5052, h72=0.0443, h84=0.0; loop1 exact=0 everywhere, so loop depth is mandatory for larger-board support."
2026-06-04T10:41:38.512425+00:00,frontier-16x16-foothold-d192-h64-20260604T1018Z-f67e6a2,full,f67e6a2e909dc39ce5ba48f622d93b1ec43f5ab3,1,0.000000,metrics.eval_clean.loop5.label_exact,runs/frontier-16x16-foothold-d192-h64-20260604T1018Z-f67e6a2,2026-06-04 GPU1 16x16 foothold: final CE=0.5792 but h32 exact=0.0039 and h48/h64/h80 exact=0; current paradigm does not form full-board consistency at 16x16 under this budget.
2026-06-04T13:13:37.037272+00:00,frontier-16x16-allloop-d256-l8-20260604T1234Z-75a8796,full,75a8796b822a80f66ebe9e3d1d5dc341d6505891,0,0.000000,metrics.eval_clean.loop8.label_exact,runs/frontier-16x16-allloop-d256-l8-20260604T1234Z-75a8796,"2026-06-04 GPU1 16x16 all-loop rescue: D256/L12 loop8 LOOP_LOSS=all worsened optimization; final CE=1.0498, h24/h32/h40/h48 exact=0, h32 blank_acc=0.3872. Naive equal per-loop supervision is not the fix."
2026-06-05T03:11:29.595970+00:00,frontier-16x16-delayed-unit-d256-l8-20260605T0236Z-37a3d6e,full,37a3d6ebfd64d4ce18d35345a4c0d5458369f6ea,0,0.000000,metrics.eval_clean.loop8.label_exact,runs/frontier-16x16-delayed-unit-d256-l8-20260605T0236Z-37a3d6e,"2026-06-05 GPU1 16x16 delayed loop + unit digit-mass loss: final CE=1.0642, h24/h32/h40/h48 exact=0, h32 blank_acc=0.3831, K8 oracle exact=0. Loss-only rescue is negative; next mechanism should be explicit unit-state passing."
2026-06-05T04:01:47.735307+00:00,frontier-16x16-unitstate-d192-h64-20260605T0349Z-e9eabcf,full,e9eabcff07c207335ec8930c479ee841996e3b90,0,0.691406,metrics.eval_clean.loop5.label_exact,runs/frontier-16x16-unitstate-d192-h64-20260605T0349Z-e9eabcf,"2026-06-05 GPU1 16x16 unit-state: explicit row/col/box state passing opens 16x16; h32 loop5 exact=0.6914, h48=0.2148, h64=0.0117, loop1->loop5 gain=+0.4883. Promote unit-state to larger-Sudoku mainline."
2026-06-05T07:43:59.260394+00:00,frontier-16x16-unitstate-d256-l12-loop7-h80-b32-20260605T0658Z-f170ff7,full,f170ff74bff34392a3bb32dbe8a3a1eb16c7a4ae,0,0.042969,metrics.eval_clean.loop7.label_exact,runs/frontier-16x16-unitstate-d256-l12-loop7-h80-b32-20260605T0658Z-f170ff7,"2026-06-05 GPU1 16x16 scaled unit-state: D256/L12/loop7 harder h32-80 curriculum improves h48 exact to 0.4180 and h64 to 0.0430, but h80 remains 0.0; batch64/batch48 OOM on 80GB. Scale helps but direct width/depth is not enough; next should target persistent/true unit tokens or longer curriculum, not 25x25 yet."
2026-06-05T08:35:25.523045+00:00,frontier-16x16-unitmem-d192-l10-loop7-h80-b48-20260605T0803Z-79004cf,full,79004cf56c965ae6e79070bd93bbf350f0da10ca,0,0.230469,metrics.eval_clean.loop7.label_exact,runs/frontier-16x16-unitmem-d192-l10-loop7-h80-b48-20260605T0803Z-79004cf,"2026-06-05 GPU1 16x16 persistent unit memory: smaller D192/L10/loop7 memory mode beats D256 pooled unit-state; h48 exact=0.6992, h64=0.2305, h80=0.0, final CE=0.1226. Structure beats direct scale; next run should extend h64-80 curriculum before 25x25."
2026-06-05T09:28:47.715789+00:00,frontier-16x16-unitmem-h80curr-d192-l10-loop7-b48-20260605T0850Z-0be64f4,full,0be64f46c954cdb578ebb34b0c6bcd63b4c64b32,0,0.062500,metrics.eval_clean.loop7.label_exact,runs/frontier-16x16-unitmem-h80curr-d192-l10-loop7-b48-20260605T0850Z-0be64f4,"2026-06-05 GPU1 16x16 unit-memory h80 curriculum: extended 64-80 stage opens h80 exact=0.0625, h72=0.2031, h64=0.4297, h88=0.0039, h96=0.0. h80 was partly curriculum-bound; 25x25 conservative feasibility is now justified."
