group,label,condition,seed,run_name,git_sha,git_dirty,train_loops,hidden_size,layers,heads,future_seed_scale,noise_mode,noise_scale,train_sec,train_ce,h16_exact,h16_blank,h16_valid,h20_exact,h20_blank,h20_valid,h24_exact,h24_blank,h24_valid,h28_exact,h28_blank,h28_valid,h32_exact,h32_blank,h32_valid
bottleneck,bottleneck_base,base,52,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_base-s52,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,True,4,96,1,6,0.0,none,0.0,267.3685953617096,0.515625,0.009765625,0.7730712890625,0.009765625,0.001953125,0.7051757574081421,0.001953125,0.0,0.63232421875,0.0,0.0,0.5542689561843872,0.0,0.0,0.47198486328125,0.0
bottleneck,bottleneck_fs_only,fs_only,52,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_fs-s52,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,True,4,96,1,6,1.0,none,0.0,278.34358286857605,0.65234375,0.0,0.6842041015625,0.0,0.0,0.6083008050918579,0.0,0.0,0.5240885615348816,0.0,0.0,0.4672153890132904,0.0,0.0,0.40496826171875,0.0
bottleneck,bottleneck_base,base,53,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_base-s53,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,True,4,96,1,6,0.0,none,0.0,267.39824056625366,0.3203125,0.09375,0.8607177734375,0.09375,0.021484375,0.806835949420929,0.021484375,0.0,0.740966796875,0.0,0.0,0.6626673936843872,0.0,0.0,0.5797119140625,0.0
bottleneck,bottleneck_fs_only,fs_only,53,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_fs-s53,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,True,4,96,1,6,1.0,none,0.0,267.1072459220886,0.5625,0.001953125,0.7059326171875,0.001953125,0.0,0.645312488079071,0.0,0.0,0.572509765625,0.0,0.0,0.5068359375,0.0,0.0,0.4412841796875,0.0
bottleneck,bottleneck_base,base,54,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_base-s54,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,True,4,96,1,6,0.0,none,0.0,267.45968437194824,0.333984375,0.109375,0.8748779296875,0.109375,0.009765625,0.808789074420929,0.009765625,0.0,0.7312825322151184,0.0,0.0,0.6526227593421936,0.0,0.0,0.56732177734375,0.0
bottleneck,bottleneck_fs_only,fs_only,54,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_fs-s54,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,True,4,96,1,6,1.0,none,0.0,267.18268609046936,0.345703125,0.09765625,0.8677978515625,0.09765625,0.017578125,0.808300793170929,0.017578125,0.0,0.72998046875,0.0,0.0,0.6584821343421936,0.0,0.0,0.57586669921875,0.0
bottleneck,bottleneck_base,base,55,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_base-s55,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,True,4,96,1,6,0.0,none,0.0,267.3539481163025,0.478515625,0.021484375,0.799072265625,0.021484375,0.0,0.7247070074081421,0.0,0.0,0.6420084834098816,0.0,0.0,0.5667549967765808,0.0,0.0,0.4859619140625,0.0
bottleneck,bottleneck_fs_only,fs_only,55,eqr-bottleneck-20260604T061410Z-0cc0d1b-bottleneck_fs-s55,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,True,4,96,1,6,1.0,none,0.0,275.82240748405457,0.376953125,0.11328125,0.8607177734375,0.11328125,0.00390625,0.783984363079071,0.00390625,0.0,0.7013346552848816,0.0,0.0,0.6197684407234192,0.0,0.0,0.5118408203125,0.0
loop_budget,loop2_base,base,52,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_base-s52,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,False,2,192,2,6,0.0,none,0.0,289.40878915786743,0.00543212890625,0.994140625,0.9990234375,0.994140625,0.982421875,0.997753918170929,0.986328125,0.9140625,0.9890950322151184,0.92578125,0.73828125,0.9688895344734192,0.759765625,0.328125,0.90460205078125,0.333984375
loop_budget,loop2_fs_only,fs_only,52,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_fs-s52,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,False,2,192,2,6,1.0,none,0.0,289.6298131942749,0.007598876953125,0.99609375,0.99951171875,0.99609375,0.9921875,0.9990234375,0.9921875,0.91015625,0.9894205927848816,0.91796875,0.705078125,0.9681221842765808,0.71875,0.28515625,0.90594482421875,0.30078125
loop_budget,loop2_base,base,53,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_base-s53,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,False,2,192,2,6,0.0,none,0.0,288.94812083244324,0.00567626953125,0.998046875,0.999755859375,0.998046875,0.984375,0.9976562261581421,0.98828125,0.921875,0.9915364384651184,0.931640625,0.708984375,0.9690290093421936,0.724609375,0.314453125,0.90972900390625,0.318359375
loop_budget,loop2_fs_only,fs_only,53,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_fs-s53,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,False,2,192,2,6,1.0,none,0.0,289.16907572746277,0.0084228515625,0.998046875,0.9998779296875,0.998046875,0.98828125,0.997851550579071,0.994140625,0.93359375,0.9921061396598816,0.935546875,0.759765625,0.9728655219078064,0.771484375,0.376953125,0.91766357421875,0.3828125
loop_budget,loop2_base,base,54,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_base-s54,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,False,2,192,2,6,0.0,none,0.0,289.5547225475311,0.0235595703125,1.0,1.0,1.0,0.98828125,0.999218761920929,0.98828125,0.90625,0.98828125,0.912109375,0.716796875,0.9666573405265808,0.73046875,0.330078125,0.898681640625,0.337890625
loop_budget,loop2_fs_only,fs_only,54,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_fs-s54,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,False,2,192,2,6,1.0,none,0.0,292.15818762779236,0.02099609375,0.998046875,0.9993896484375,0.998046875,0.990234375,0.99853515625,0.990234375,0.931640625,0.9910481572151184,0.939453125,0.751953125,0.9666573405265808,0.765625,0.41015625,0.907958984375,0.419921875
loop_budget,loop2_base,base,55,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_base-s55,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,False,2,192,2,6,0.0,none,0.0,289.37015771865845,0.011474609375,0.99609375,0.999267578125,0.99609375,0.984375,0.99755859375,0.986328125,0.93359375,0.9922688603401184,0.943359375,0.71484375,0.966796875,0.73828125,0.30078125,0.9002685546875,0.31640625
loop_budget,loop2_fs_only,fs_only,55,eqr-loopbudget-20260604T060226Z-0cc0d1b-loop2_fs-s55,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,False,2,192,2,6,1.0,none,0.0,289.7205080986023,0.0137939453125,0.99609375,0.9996337890625,0.99609375,0.978515625,0.9969726800918579,0.984375,0.931640625,0.9921875,0.94140625,0.712890625,0.9630301594734192,0.732421875,0.298828125,0.90716552734375,0.30859375
loop_budget,loop2_base,base,56,eqr-loopbudget-ext-20260604T061410Z-0cc0d1b-loop2_base-s56,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,True,2,192,2,6,0.0,none,0.0,322.13145542144775,0.0054931640625,0.994140625,0.9991455078125,0.994140625,0.984375,0.997753918170929,0.98828125,0.9140625,0.9912922978401184,0.916015625,0.677734375,0.9610072374343872,0.685546875,0.265625,0.8961181640625,0.275390625
loop_budget,loop2_fs_only,fs_only,56,eqr-loopbudget-ext-20260604T061410Z-0cc0d1b-loop2_fs-s56,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,True,2,192,2,6,1.0,none,0.0,322.4269845485687,0.00787353515625,1.0,1.0,1.0,0.98046875,0.9969726800918579,0.986328125,0.919921875,0.9903157353401184,0.927734375,0.67578125,0.9582868218421936,0.693359375,0.2578125,0.8980712890625,0.2734375
loop_budget,loop2_base,base,57,eqr-loopbudget-ext-20260604T061410Z-0cc0d1b-loop2_base-s57,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,True,2,192,2,6,0.0,none,0.0,322.6429355144501,0.00634765625,0.99609375,0.999267578125,0.99609375,0.97265625,0.996386706829071,0.974609375,0.876953125,0.9840494990348816,0.884765625,0.66796875,0.9563336968421936,0.6875,0.228515625,0.88067626953125,0.23828125
loop_budget,loop2_fs_only,fs_only,57,eqr-loopbudget-ext-20260604T061410Z-0cc0d1b-loop2_fs-s57,0cc0d1bedf69e1f0aef8fa7a3ab3d4a61e0666e1,True,2,192,2,6,1.0,none,0.0,323.632306098938,0.01397705078125,0.99609375,0.9993896484375,0.99609375,0.986328125,0.997753918170929,0.9921875,0.912109375,0.9881998896598816,0.921875,0.662109375,0.96484375,0.66796875,0.2734375,0.89508056640625,0.279296875
